run_id,cycle,tau_t,sigma_t,switch_cycle,tau,sigma,tau_after,sigma_after,s1,s2,peer_signal,price_1,markup_1,unit_cost_1,quantity_1,profit_1,elasticity_1,price_2,markup_2,unit_cost_2,quantity_2,profit_2,elasticity_2
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,10,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8650392699199997,0.1349607300800003,0.8650392699199997,2.0364449082985265,1.046678299797514,0.995,432.51963495999985,,0.6617341424907056,9.161484800056336,7.683871848394631,1.055,67.48036504000015,,0.8106342525178438
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,11,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8616992765999987,0.1383007234000013,0.8616992765999987,2.9296226628835993,1.9443443848076374,0.995,430.84963829999936,,0.2,9.758410560053516,8.249678255974898,1.055,69.15036170000064,,0.3442008299484293
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,12,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8578792842399994,0.14212071576000063,0.8578792842399994,3.7781415297394183,2.7971271655672547,0.995,428.9396421199997,,0.2,10.32549003205084,8.787194343176152,1.055,71.06035788000031,,0.43176724207659106
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,13,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8538992921999994,0.1461007078000006,0.8538992921999994,4.584234453252447,3.607270807288891,0.995,426.9496460999997,,0.2,10.864215530448297,9.297834626017343,1.055,73.05035390000029,,0.4890576778398236
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,14,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8501392997199991,0.14986070028000087,0.8501392997199991,5.350022730589823,4.376907266924445,0.995,425.0696498599996,,0.2,11.376004753925882,9.782942894716475,1.055,74.93035014000043,,0.49969992234404953
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,15,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8461193077599984,0.1538806922400015,0.8461193077599984,6.077521594060331,5.108061903578222,0.995,423.05965387999925,,0.2,11.862204516229585,10.24379574998065,1.055,76.94034612000075,,0.5751341457506384
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,16,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8421593156799986,0.1578406843200014,0.8421593156799986,6.768645514357313,5.80265880839931,0.995,421.0796578399993,,0.2,12.324094290418106,10.681605962481617,1.055,78.9203421600007,,0.6071774699014397
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,17,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8381793236399994,0.16182067636000066,0.8381793236399994,7.425213238639447,6.462525867979344,0.995,419.08966181999966,,0.2,12.7628895758972,11.097525664357535,1.055,80.91033818000034,,0.6519632653729815
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,18,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8340993318000001,0.16590066819999993,0.8340993318000001,8.048952576707475,7.0893995745803755,0.995,417.04966590000004,,0.2,13.179745097102337,11.492649381139657,1.055,82.95033409999996,,0.711772269961987
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,19,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8298993401999986,0.1701006598000015,0.8298993401999986,8.641504947872098,7.684929595851355,0.995,414.94967009999925,,0.2,13.575757842247219,11.868016912082673,1.055,85.05032990000075,,0.7779218138389629
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,20,0.1,0.05,90,0.1,0.05,0.0,0.0,0.826019347959998,0.17398065204000204,0.826019347959998,9.204429700478492,8.250683116058786,0.995,413.009673979999,,0.2,13.951969950134858,12.22461606647854,1.055,86.99032602000102,,0.7618574651840866
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,21,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8219793560399989,0.17802064396000106,0.8219793560399989,9.739208215454568,8.788148960255846,0.995,410.9896780199995,,0.2,14.309371452628113,12.563385263154611,1.055,89.01032198000053,,0.8397960556977648
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,22,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8178793642399986,0.1821206357600014,0.8178793642399986,10.247247804681837,9.298741512243053,0.995,408.9396821199993,,0.2,14.648902879996706,12.885215999996879,1.055,91.0603178800007,,0.9002154913359935
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,23,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8137793724399993,0.1862206275600007,0.8137793724399993,10.729885414447743,9.783804436630898,0.995,406.88968621999965,,0.2,14.97145773599687,13.190955199997033,1.055,93.11031378000035,,0.9493477242706602
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,24,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8095993807999995,0.1904006192000005,0.8095993807999995,11.188391143725354,10.244614214799352,0.995,404.79969039999975,,0.2,15.277884849197024,13.48140743999718,1.055,95.20030960000025,,1.0191951622288513
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,25,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8057193885599992,0.19428061144000072,0.8057193885599992,11.623971586539085,10.682383504059382,0.995,402.85969427999964,,0.2,15.568990606737174,13.757337067997321,1.055,97.14030572000036,,0.9956773114910064
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,26,0.1,0.05,90,0.1,0.05,0.0,0.0,0.8015993967999995,0.19840060320000055,0.8015993967999995,12.037773007212131,11.098264328856413,0.995,400.7996983999997,,0.2,15.315224507057353,13.516800480623084,1.055,99.20030160000027,,1.1117742388509326
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,27,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7812594374799996,0.21874056252000038,0.7812594374799996,12.430884356851521,11.49335111241359,0.995,390.6297187399998,,0.7347890579526526,14.61290373983764,12.851093592263165,1.055,109.37028126000018,,5.934306775535667
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,28,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7377595244799989,0.262240475520001,0.7377595244799989,11.922671678159007,10.982584601164831,0.995,368.8797622399995,,1.7824598250536803,13.953491799559746,12.226058577781751,1.055,131.12023776000052,,3.8539358271979944
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,29,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7289995420000002,0.2710004579999999,0.7289995420000002,12.321538094251055,11.383455371106589,0.995,364.49977100000007,,0.28619454082069407,14.310817209581758,12.564755648892662,1.055,135.50022899999993,,0.7116695692793681
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,30,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7257995484000007,0.2742004515999993,0.7257995484000007,12.700461189538501,11.764282602551258,0.995,362.89977420000037,,0.2,14.650276349102668,12.886517866448028,1.055,137.10022579999963,,0.46426613901260816
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,31,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7230595538800003,0.2769404461199997,0.7230595538800003,13.060438130061577,12.126068472423695,0.995,361.52977694000015,,0.2,14.972762531647534,13.192191973125626,1.055,138.47022305999985,,0.42414515022439847
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,32,0.1,0.05,90,0.1,0.05,0.0,0.0,0.720499559,0.27950044100000004,0.720499559,13.402416223558497,12.46976504880251,0.995,360.2497795,,0.2,15.279124405065156,13.482582374469343,1.055,139.7502205,,0.42260882290417306
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,33,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7180595638799996,0.2819404361200004,0.7180595638799996,13.72729541238057,12.796276796362383,0.995,359.0297819399998,,0.2,15.570168184811898,13.758453255745875,1.055,140.9702180600002,,0.4291436398284642
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,34,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7154395691199998,0.2845604308800001,0.7154395691199998,14.035930641761542,13.106462956544263,0.995,357.71978455999994,,0.2,15.846659775571302,14.02053059295858,1.055,142.28021544000006,,0.49021515302983476
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,35,0.1,0.05,90,0.1,0.05,0.0,0.0,0.71311957376,0.28688042624000004,0.71311957376,14.329134109673463,13.401139808717048,0.995,356.55978688,,0.2,16.109326786792735,14.26950406331065,1.055,143.44021312,,0.461313574705173
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,36,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7110795778400003,0.2889204221599997,0.7110795778400003,14.607677404189788,13.681082818281194,0.995,355.53978892000015,,0.2,16.358860447453097,14.506028860145117,1.055,144.46021107999985,,0.43102622597512547
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,37,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7093795812400004,0.29062041875999955,0.7093795812400004,14.872293533980297,13.947028677367133,0.995,354.6897906200002,,0.2,16.59591742508044,14.73072741713786,1.055,145.31020937999978,,0.38167429333176595
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,38,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7074395851200004,0.2925604148799996,0.7074395851200004,15.12367885728128,14.199677243498774,0.995,353.7197925600002,,0.2,16.82112155382642,14.944191046280967,1.055,146.2802074399998,,0.46244838235112534
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,39,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7053195893600005,0.29468041063999956,0.7053195893600005,15.362494914417216,14.439693381323835,0.995,352.65979468000023,,0.2,17.0350654761351,15.146981493966917,1.055,147.34020531999977,,0.5356860892908829
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,40,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7036395927200004,0.29636040727999957,0.7036395927200004,15.589370168696354,14.667708712257642,0.995,351.8197963600002,,0.2,17.238312202328338,15.33963241926857,1.055,148.18020363999977,,0.4498099209341411
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,41,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7018795962400002,0.2981204037599998,0.7018795962400002,15.804901660261535,14.884323276644759,0.995,350.9397981200001,,0.2,17.43139659221192,15.52265079830514,1.055,149.0602018799999,,0.4992376224483547
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,42,0.1,0.05,90,0.1,0.05,0.0,0.0,0.7006995986000001,0.2993004013999999,0.7006995986000001,16.009656577248457,15.09010711281252,0.995,350.34979930000003,,0.2,17.61482676260132,15.696518258389881,1.055,149.65020069999997,,0.35465315325242197
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,43,0.1,0.05,90,0.1,0.05,0.0,0.0,0.69901960196,0.30098039803999993,0.69901960196,16.204173748386033,15.285601757171893,0.995,349.50980098,,0.2,17.78908542447126,15.861692345470386,1.055,150.49019901999998,,0.5347175223207674
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,44,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6976796046400001,0.3023203953599999,0.6976796046400001,16.388965060966733,15.471321669313298,0.995,348.83980232000005,,0.2,17.954631153247693,16.018607728196866,1.055,151.16019767999995,,0.4512600772827665
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,45,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6960196079600001,0.30398039204,0.6960196079600001,16.564516807918395,15.647755585847632,0.995,348.00980398,,0.21007907703967382,18.111899595585303,16.16767734178702,1.055,151.99019601999998,,0.5911542482666935
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,46,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6946796106399997,0.3053203893600003,0.6946796106399997,16.731290967522476,15.81536780655525,0.995,347.33980531999987,,0.2,18.261304615806036,16.309293474697665,1.055,152.66019468000013,,0.5043534300284227
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,47,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6935396129199997,0.3064603870800004,0.6935396129199997,16.889726419146346,15.974599416227486,0.995,346.7698064599998,,0.2,18.40323938501573,16.44382880096278,1.055,153.2301935400002,,0.4536537724218967
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,48,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6925196149599999,0.3074803850400001,0.6925196149599999,17.04024009818903,16.12586944541611,0.995,346.25980747999995,,0.2,18.538077415764942,16.57163736091464,1.055,153.74019252000005,,0.42917095170530445
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,49,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6915796168399996,0.30842038316000037,0.6915796168399996,17.183228093279578,16.269575973145304,0.995,345.7898084199998,,0.2,18.666173544976694,16.693055492868904,1.055,154.21019158000018,,0.4181347000413109
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,50,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6903596192799996,0.3096403807200004,0.6903596192799996,17.319066688615596,16.406097174488036,0.995,345.1798096399998,,0.21129754759172725,18.787864867727855,16.808402718225455,1.055,154.8201903600002,,0.5733031744323167
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,51,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6894196211599994,0.31058037884000056,0.6894196211599994,17.448113354184816,16.535792315763633,0.995,344.7098105799997,,0.2,18.90347162434146,16.91798258231418,1.055,155.29018942000027,,0.46646571224560635
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,52,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6883796232399996,0.31162037676000043,0.6883796232399996,17.570707686475572,16.65900269997545,0.995,344.1898116199998,,0.20336172062448504,19.013298043124383,17.02208345319847,1.055,155.81018838000023,,0.5449545170799743
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,53,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6872996253999998,0.3127003746000003,0.6872996253999998,17.68717230215179,16.776052564976673,0.995,343.64981269999987,,0.22425226019202327,19.117633140968163,17.120979280538545,1.055,156.35018730000013,,0.5972272626949884
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,54,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6862396275199997,0.3137603724800003,0.6862396275199997,17.797813687044197,16.887249936727837,0.995,343.11981375999983,,0.23362866039766597,19.216751483919754,17.214930316511616,1.055,156.88018624000017,,0.6183838176985684
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,55,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6854596290799996,0.3145403709200004,0.6854596290799996,17.902923002691985,16.992887439891444,0.995,342.7298145399998,,0.2,19.310913909723762,17.304183800686033,1.055,157.27018546000022,,0.4801319686476494
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,56,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6845196309599996,0.3154803690400005,0.6845196309599996,18.002776852557385,17.09324306789687,0.995,342.25981547999976,,0.2330499220493443,19.400368214237574,17.38897461065173,1.055,157.74018452000024,,0.6104740304772169
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,57,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6838996321999997,0.3161003678000003,0.6838996321999997,18.097638009929515,17.188580914502026,0.995,341.94981609999985,,0.2,19.485349803525693,17.469525880119143,1.055,158.05018390000015,,0.4248134488096101
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,58,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6830196339599999,0.3169803660400001,0.6830196339599999,18.18775610943304,17.279151868776925,0.995,341.5098169799999,,0.24499809786490076,19.56608231334941,17.546049586113185,1.055,158.49018302000007,,0.6360452009855652
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,59,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6825596348799996,0.31744036512000035,0.6825596348799996,18.273368303961387,17.365194275338077,0.995,341.2798174399998,,0.2,19.64277819768194,17.618747106807525,1.055,158.72018256000018,,0.350726117835245
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,60,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6818596362799999,0.3181403637200001,0.6818596362799999,18.354699888763317,17.446934561571172,0.995,340.92981813999995,,0.21849613274635174,19.71563928779784,17.687809751467146,1.055,159.07018186000005,,0.5630391739853955
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,61,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6812196375599999,0.3187803624400001,0.6812196375599999,18.43196489432515,17.524587833492614,0.995,340.60981877999996,,0.211452473782912,19.784857323407945,17.753419263893786,1.055,159.39018122000004,,0.5427948109822361
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,62,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6807396385200002,0.3192603614799998,0.6807396385200002,18.50536664960889,17.598358441817982,0.995,340.3698192600001,,0.2,19.850614457237544,17.815748300699095,1.055,159.6301807399999,,0.4293142019691492
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,63,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6800796398400003,0.31992036015999975,0.6800796398400003,18.575098317128447,17.66844051972708,0.995,340.0398199200001,,0.24406285422223478,19.913083734375665,17.874960885664137,1.055,159.96018007999987,,0.6223870617738542
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,64,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6795596408800001,0.3204403591199999,0.6795596408800001,18.64134340127202,17.735018493740725,0.995,339.77982044000004,,0.20337327976247216,19.97242954765688,17.93121284138093,1.055,160.22017955999996,,0.5168899397444251
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,65,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6789196421599999,0.32108035784000016,0.6789196421599999,18.70427623120842,17.79826756905369,0.995,339.4598210799999,,0.2646715600513711,20.028808070274035,17.98465219931188,1.055,160.54017892000007,,0.6704918743546469
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,66,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6783196433600001,0.3216803566399999,0.6783196433600001,18.764062419647995,17.858354190601002,0.995,339.15982168000005,,0.26233507932868577,20.08236766676033,18.035419589346287,1.055,160.84017831999995,,0.6623092098191588
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,67,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6777396445200001,0.3222603554799998,0.6777396445200001,18.820859298665596,17.91543648107095,0.995,338.8698222600001,,0.26804765833980115,20.133249283422312,18.08364860987897,1.055,161.1301777399999,,0.6745425300282049
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,68,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6774996450000003,0.3225003549999998,0.6774996450000003,18.874816333732316,17.969664657017404,0.995,338.7498225000001,,0.2,20.181586819251194,18.12946617938502,1.055,161.2501774999999,,0.2942020143020846
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,69,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6770796458400002,0.32292035415999976,0.6770796458400002,18.9260755170457,18.02118142416653,0.995,338.5398229200001,,0.21661446010515067,20.227507478288636,18.17299287041577,1.055,161.46017707999988,,0.542732610364839
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,70,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6767196465600004,0.32328035343999967,0.6767196465600004,18.974771741193415,18.070122352958204,0.995,338.35982328000017,,0.2,20.2711321043742,18.21434322689498,1.055,161.64017671999983,,0.49023600806607287
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,71,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6762596474800001,0.3237403525199999,0.6762596474800001,19.02103315413374,18.116616235310293,0.995,338.12982374000006,,0.26461803713318127,20.31257549915549,18.25362606555023,1.055,161.87017625999994,,0.660005418649031
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,72,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6757996484000001,0.3242003516,0.6757996484000001,19.064981496427052,18.160785423544777,0.995,337.8998242,,0.27943318475699663,20.351946724197713,18.290944762272716,1.055,162.1001758,,0.6952133402209656
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,73,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67547964904,0.32452035096,0.67547964904,19.1067324216057,18.202746152367535,0.995,337.73982452,,0.20522346613151798,20.389349387987824,18.326397524159077,1.055,162.26017548,,0.5094811235464166
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,74,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6752596494800001,0.32474035052,0.6752596494800001,19.14639580052541,18.242608844749157,0.995,337.62982474,,0.2,20.424881918588433,18.360077647951123,1.055,162.37017526,,0.369092315554811
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,75,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6750196499600001,0.32498035004,0.6750196499600001,19.18407601049914,18.280478402511697,0.995,337.50982498,,0.2,20.45863782265901,18.392073765553565,1.055,162.49017501999998,,0.424296209451329
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,76,0.1,0.05,90,0.1,0.05,0.0,0.0,0.67467965064,0.32532034936000004,0.67467965064,19.21987220997418,18.31645448238611,0.995,337.33982532,,0.2562547217236708,20.49070593152606,18.422470077275886,1.055,162.66017468,,0.6332312823068933
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,77,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6743396513200001,0.32566034868,0.6743396513200001,19.25387859947547,18.350631758266804,0.995,337.16982566,,0.27039511463609567,20.52117063494975,18.45134657341209,1.055,162.83017433999999,,0.6669350374901046
20251224-083552_seed1_N500_T100_tau0.1_sig0.05_sc90_tauA0.0_sigA0.0,78,0.1,0.05,90,0.1,0.05,0.0,0.0,0.6741796516399999,0.32582034836,0.6741796516399999,19.286184669501694,18.383100170353462,0.995,337.08982582,,0.2,20.550112103202263,18.47877924474148,1.055,162.91017418,,0.33062085809014247
